12,17,448.55,618.64,493.19,724.61,1,-1,-1,-1
13,17,449.82,619.04,493.91,723.69,1,-1,-1,-1
15,17,452.11,622.38,494.33,721.83,1,-1,-1,-1
16,17,452.74,623.04,494.56,721.27,1,-1,-1,-1
17,17,453.31,623.26,494.91,720.39,1,-1,-1,-1
18,17,453.68,622.64,495.50,720.07,1,-1,-1,-1
18,20,255.15,619.16,295.24,712.28,1,-1,-1,-1
19,17,453.76,623.05,495.73,720.63,1,-1,-1,-1
20,17,453.83,623.19,495.72,720.84,1,-1,-1,-1
21,17,453.85,623.22,495.68,720.93,1,-1,-1,-1
22,17,453.74,622.55,495.74,720.96,1,-1,-1,-1
22,20,257.77,620.03,297.83,711.10,1,-1,-1,-1
23,17,456.24,621.62,498.49,720.97,1,-1,-1,-1
23,20,258.74,620.10,298.93,711.08,1,-1,-1,-1
24,17,457.95,621.92,499.39,719.66,1,-1,-1,-1
25,17,458.62,622.03,499.64,718.50,1,-1,-1,-1
26,17,458.93,622.06,499.62,717.40,1,-1,-1,-1
27,17,459.84,623.40,499.43,715.68,1,-1,-1,-1
28,17,460.63,624.57,499.53,714.37,1,-1,-1,-1
29,17,461.68,623.64,499.43,709.87,1,-1,-1,-1
30,17,461.24,623.28,498.80,708.25,1,-1,-1,-1
31,17,460.73,622.46,498.88,707.70,1,-1,-1,-1
32,17,460.56,622.16,499.54,708.21,1,-1,-1,-1
33,17,460.22,621.38,500.04,708.44,1,-1,-1,-1
34,17,460.67,621.28,500.20,707.69,1,-1,-1,-1
84,18,1656.49,635.54,1709.60,757.11,1,-1,-1,-1
86,18,1659.05,637.86,1711.79,759.36,1,-1,-1,-1
89,18,1663.26,637.48,1712.90,752.93,1,-1,-1,-1
90,18,1663.86,637.74,1713.21,752.53,1,-1,-1,-1
91,3,1079.95,619.55,1135.39,747.20,1,-1,-1,-1
92,3,1077.80,619.30,1133.99,748.57,1,-1,-1,-1
93,3,1077.22,619.85,1133.29,749.07,1,-1,-1,-1
